AwayAerialswon,AwayBallpossession,AwayDuelswon,AwayFouls,AwayInterceptions,AwayPossessionlost,AwayTackles,AwayTeam,Date,HomeAerialswon,HomeBallpossession,HomeDuelswon,HomeFouls,HomeInterceptions,HomePossessionlost,HomeTackles,HomeTeam,Round
-1,35%,51,16,-1,-1,-1,Osasuna,18/12/16,-1,65%,63,8,-1,-1,-1,Deportivo,Round 16
-1,33%,51,16,-1,-1,-1,Espanyol,18/12/16,-1,67%,59,11,-1,-1,-1,Barcelona,Round 16
-1,48%,66,13,-1,-1,-1,Celta,19/12/16,-1,52%,57,16,-1,-1,-1,Athletic Club,Round 16
-1,72%,52,18,-1,-1,-1,Real Madrid,22/02/17,-1,28%,60,13,-1,-1,-1,Valencia,Round 16
-1,50%,50,14,-1,-1,-1,Granada,9/12/2016,-1,50%,61,16,-1,-1,-1,Málaga,Round 15
-1,81%,68,6,-1,-1,-1,Barcelona,10/12/2016,-1,19%,25,18,-1,-1,-1,Osasuna,Round 15
-1,37%,56,20,-1,-1,-1,Valencia,10/12/2016,-1,63%,47,17,-1,-1,-1,Real Sociedad,Round 15
-1,32%,56,18,-1,-1,-1,Leganés,10/12/2016,-1,68%,55,17,-1,-1,-1,Las Palmas,Round 15
-1,36%,57,17,-1,-1,-1,Deportivo,10/12/2016,-1,64%,59,16,-1,-1,-1,Real Madrid,Round 15
-1,38%,58,7,-1,-1,-1,Alavés,11/12/2016,-1,62%,54,14,-1,-1,-1,Eibar,Round 15
-1,54%,52,13,-1,-1,-1,Sevilla,11/12/2016,-1,46%,59,13,-1,-1,-1,Celta,Round 15
-1,56%,56,10,-1,-1,-1,Sporting,11/12/2016,-1,44%,57,13,-1,-1,-1,Espanyol,Round 15
-1,61%,64,12,-1,-1,-1,Athletic Club,11/12/2016,-1,39%,60,14,-1,-1,-1,Betis,Round 15
-1,47%,58,13,-1,-1,-1,Atl. Madrid,12/12/2016,-1,53%,76,13,-1,-1,-1,Villarreal,Round 15
-1,59%,54,16,-1,-1,-1,Sevilla,3/12/2016,-1,41%,46,18,-1,-1,-1,Granada,Round 14
-1,45%,62,16,-1,-1,-1,Real Madrid,3/12/2016,-1,55%,54,19,-1,-1,-1,Barcelona,Round 14
-1,53%,61,16,-1,-1,-1,Villarreal,3/12/2016,-1,47%,57,21,-1,-1,-1,Leganés,Round 14
-1,33%,47,19,-1,-1,-1,Espanyol,3/12/2016,-1,67%,64,10,-1,-1,-1,Atl. Madrid,Round 14
-1,61%,54,14,-1,-1,-1,Celta,4/12/2016,-1,39%,54,22,-1,-1,-1,Betis,Round 14
-1,53%,56,16,-1,-1,-1,Eibar,4/12/2016,-1,47%,66,9,-1,-1,-1,Athletic Club,Round 14
-1,66%,42,11,-1,-1,-1,Las Palmas,4/12/2016,-1,34%,52,15,-1,-1,-1,Alavés,Round 14
-1,44%,78,13,-1,-1,-1,Osasuna,4/12/2016,-1,56%,59,17,-1,-1,-1,Sporting,Round 14
-1,62%,58,7,-1,-1,-1,Málaga,4/12/2016,-1,38%,51,16,-1,-1,-1,Valencia,Round 14
-1,56%,47,10,-1,-1,-1,Real Sociedad,5/12/2016,-1,44%,42,15,-1,-1,-1,Deportivo,Round 14
-1,38%,50,7,-1,-1,-1,Betis,25/11/16,-1,62%,50,11,-1,-1,-1,Eibar,Round 13
-1,63%,51,13,-1,-1,-1,Deportivo,26/11/16,-1,37%,46,15,-1,-1,-1,Málaga,Round 13
-1,47%,33,18,-1,-1,-1,Sporting,26/11/16,-1,53%,59,9,-1,-1,-1,Real Madrid,Round 13
-1,51%,84,16,-1,-1,-1,Leganés,26/11/16,-1,49%,66,19,-1,-1,-1,Espanyol,Round 13
-1,41%,68,15,-1,-1,-1,Valencia,26/11/16,-1,59%,65,19,-1,-1,-1,Sevilla,Round 13
-1,38%,54,19,-1,-1,-1,Alavés,27/11/16,-1,62%,55,11,-1,-1,-1,Villarreal,Round 13
-1,54%,53,6,-1,-1,-1,Atl. Madrid,27/11/16,-1,46%,49,9,-1,-1,-1,Osasuna,Round 13
-1,30%,46,15,-1,-1,-1,Granada,27/11/16,-1,70%,50,4,-1,-1,-1,Celta,Round 13
-1,48%,68,11,-1,-1,-1,Barcelona,27/11/16,-1,52%,46,16,-1,-1,-1,Real Sociedad,Round 13
-1,47%,63,21,-1,-1,-1,Athletic Club,28/11/16,-1,53%,57,19,-1,-1,-1,Las Palmas,Round 13
-1,67%,60,10,-1,-1,-1,Las Palmas,18/11/16,-1,33%,46,22,-1,-1,-1,Betis,Round 12
-1,74%,46,12,-1,-1,-1,Sevilla,19/11/16,-1,26%,51,15,-1,-1,-1,Deportivo,Round 12
-1,19%,62,12,-1,-1,-1,Málaga,19/11/16,-1,81%,55,13,-1,-1,-1,Barcelona,Round 12
-1,59%,68,13,-1,-1,-1,Celta,19/11/16,-1,41%,52,11,-1,-1,-1,Eibar,Round 12
-1,53%,68,14,-1,-1,-1,Real Madrid,19/11/16,-1,47%,55,21,-1,-1,-1,Atl. Madrid,Round 12
-1,46%,51,14,-1,-1,-1,Espanyol,20/11/16,-1,54%,53,20,-1,-1,-1,Alavés,Round 12
-1,35%,54,18,-1,-1,-1,Granada,20/11/16,-1,65%,74,7,-1,-1,-1,Valencia,Round 12
-1,61%,70,9,-1,-1,-1,Real Sociedad,20/11/16,-1,39%,42,17,-1,-1,-1,Sporting,Round 12
-1,50%,45,17,-1,-1,-1,Villarreal,20/11/16,-1,50%,58,13,-1,-1,-1,Athletic Club,Round 12
-1,46%,72,17,-1,-1,-1,Osasuna,21/11/16,-1,54%,75,13,-1,-1,-1,Leganés,Round 12
-1,38%,55,20,-1,-1,-1,Sporting,4/11/2016,-1,62%,66,12,-1,-1,-1,Málaga,Round 11
-1,41%,65,7,-1,-1,-1,Deportivo,5/11/2016,-1,59%,57,11,-1,-1,-1,Granada,Round 11
-1,42%,55,20,-1,-1,-1,Atl. Madrid,5/11/2016,-1,58%,61,18,-1,-1,-1,Real Sociedad,Round 11
-1,62%,69,10,-1,-1,-1,Alavés,5/11/2016,-1,38%,64,18,-1,-1,-1,Osasuna,Round 11
-1,35%,42,20,-1,-1,-1,Eibar,5/11/2016,-1,65%,52,10,-1,-1,-1,Las Palmas,Round 11
-1,36%,44,20,-1,-1,-1,Leganés,6/11/2016,-1,64%,75,7,-1,-1,-1,Real Madrid,Round 11
-1,47%,55,15,-1,-1,-1,Valencia,6/11/2016,-1,53%,61,19,-1,-1,-1,Celta,Round 11
-1,48%,66,11,-1,-1,-1,Athletic Club,6/11/2016,-1,52%,63,13,-1,-1,-1,Espanyol,Round 11
-1,51%,46,12,-1,-1,-1,Betis,6/11/2016,-1,49%,55,16,-1,-1,-1,Villarreal,Round 11
-1,53%,69,12,-1,-1,-1,Barcelona,6/11/2016,-1,47%,50,18,-1,-1,-1,Sevilla,Round 11
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
